X 	 Y 	 Z 	 Phi 	 Theta 	 Psi 	 Vx 	 Vy 	 Vz 	 dPhi 	 dTheta 	 dPsi 	Xd 	 Yd 	 Zd 	 Phid 	 Thetad 	 Psid 	  t
-2.443	  0.000	  0.233	 -0.000	  0.006	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.008	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 34.842	 
-2.455	  0.000	  0.233	 -0.000	  0.007	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.008	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 34.875	 
-2.466	  0.000	  0.233	 -0.000	  0.007	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.008	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 34.908	 
-2.477	  0.000	  0.233	 -0.000	  0.007	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.008	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 34.941	 
-2.488	  0.000	  0.233	 -0.000	  0.008	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.008	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 34.975	 
-2.499	  0.000	  0.233	 -0.000	  0.008	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.008	 
-2.510	  0.000	  0.233	 -0.000	  0.008	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.042	 
-2.520	  0.000	  0.233	 -0.000	  0.008	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.075	 
-2.531	  0.000	  0.233	 -0.000	  0.009	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.108	 
-2.542	  0.000	  0.233	 -0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.141	 
-2.552	  0.000	  0.233	 -0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.175	 
-2.563	  0.000	  0.233	 -0.000	  0.010	  0.000	  0.000	  0.000	  0.000	  0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.208	 
-2.573	  0.000	  0.233	 -0.000	  0.010	  0.000	  0.000	  0.000	  0.000	  0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.242	 
-2.583	  0.000	  0.233	 -0.000	  0.010	  0.000	  0.000	  0.000	  0.000	  0.000	  0.010	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.275	 
-2.593	  0.000	  0.233	 -0.000	  0.011	  0.000	  0.000	  0.000	  0.000	  0.000	  0.010	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.308	 
-2.603	  0.000	  0.233	 -0.000	  0.011	  0.000	  0.000	  0.000	  0.000	  0.000	  0.010	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.341	 
-2.613	  0.000	  0.233	 -0.000	  0.011	  0.000	  0.000	  0.000	  0.000	  0.000	  0.010	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.375	 
-2.622	  0.000	  0.233	 -0.000	  0.012	  0.000	  0.000	  0.000	  0.000	  0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.408	 
-2.632	  0.000	  0.233	 -0.000	  0.012	  0.000	  0.000	  0.000	  0.000	  0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.442	 
-2.641	  0.000	  0.233	 -0.000	  0.012	  0.000	  0.000	  0.000	  0.000	  0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.475	 
-2.650	  0.000	  0.233	 -0.000	  0.012	  0.000	  0.000	  0.000	  0.000	  0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.508	 
-2.659	  0.000	  0.233	 -0.000	  0.013	  0.000	  0.000	  0.000	  0.000	  0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.541	 
-2.668	  0.000	  0.233	 -0.000	  0.013	  0.000	  0.000	  0.000	  0.000	  0.000	  0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.575	 
-2.677	  0.000	  0.233	 -0.000	  0.013	  0.000	  0.000	  0.000	  0.000	  0.000	  0.008	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.608	 
-2.686	  0.000	  0.233	 -0.000	  0.014	  0.000	  0.000	  0.000	  0.000	  0.000	  0.008	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.642	 
-2.694	  0.000	  0.233	 -0.000	  0.014	  0.000	  0.000	  0.000	  0.000	  0.000	  0.008	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.675	 
-2.703	  0.000	  0.233	 -0.000	  0.014	  0.000	  0.000	  0.000	  0.000	  0.000	  0.007	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.708	 
-2.711	  0.000	  0.233	 -0.000	  0.014	  0.000	  0.000	  0.000	  0.000	  0.000	  0.007	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.741	 
-2.719	  0.000	  0.233	 -0.000	  0.015	  0.000	  0.000	  0.000	  0.000	  0.000	  0.007	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.775	 
-2.727	  0.000	  0.233	 -0.000	  0.015	  0.000	  0.000	  0.000	  0.000	  0.000	  0.006	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.808	 
-2.734	  0.000	  0.233	  0.000	  0.015	  0.000	  0.000	  0.000	  0.000	  0.000	  0.006	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.842	 
-2.742	  0.000	  0.233	  0.000	  0.015	  0.000	  0.000	  0.000	  0.000	  0.000	  0.005	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.875	 
-2.749	  0.000	  0.233	  0.000	  0.015	  0.000	  0.000	  0.000	  0.000	  0.000	  0.004	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.908	 
-2.757	  0.000	  0.233	  0.000	  0.015	  0.000	  0.000	  0.000	  0.000	  0.000	  0.004	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.941	 
-2.764	  0.000	  0.233	  0.000	  0.016	  0.000	  0.000	  0.000	  0.000	  0.000	  0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.975	 
-2.770	  0.000	  0.233	  0.000	  0.016	  0.000	  0.000	  0.000	  0.000	  0.000	  0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.008	 
-2.777	  0.000	  0.233	  0.000	  0.016	  0.000	  0.000	  0.000	  0.000	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.042	 
-2.784	  0.000	  0.233	  0.000	  0.016	  0.000	  0.000	  0.000	  0.000	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.075	 
-2.790	  0.000	  0.233	  0.000	  0.016	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.109	 
-2.796	  0.000	  0.233	  0.000	  0.016	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.142	 
-2.802	  0.000	  0.233	  0.000	  0.016	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.175	 
-2.808	  0.000	  0.233	  0.000	  0.016	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.208	 
-2.814	  0.000	  0.233	  0.000	  0.016	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.242	 
-2.819	  0.000	  0.233	  0.000	  0.015	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.275	 
-2.824	  0.000	  0.233	  0.000	  0.015	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.004	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.309	 
-2.830	  0.000	  0.233	  0.000	  0.015	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.005	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.342	 
-2.835	  0.000	  0.233	  0.000	  0.015	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.006	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.375	 
-2.839	  0.000	  0.233	  0.000	  0.015	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.006	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.408	 
-2.844	  0.000	  0.233	  0.000	  0.014	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.007	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.442	 
-2.849	  0.000	  0.233	  0.000	  0.014	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.008	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.475	 
-2.853	  0.000	  0.233	  0.000	  0.014	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.008	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.509	 
-2.857	  0.000	  0.233	  0.000	  0.014	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.542	 
-2.861	  0.000	  0.233	  0.000	  0.013	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.575	 
-2.865	  0.000	  0.233	  0.000	  0.013	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.010	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.608	 
-2.869	  0.000	  0.233	  0.000	  0.013	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.010	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.642	 
-2.873	  0.000	  0.233	  0.000	  0.012	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.011	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.675	 
-2.876	  0.000	  0.233	  0.000	  0.012	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.011	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.709	 
-2.880	  0.000	  0.233	  0.000	  0.012	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.011	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.742	 
-2.883	  0.000	  0.233	  0.000	  0.011	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.012	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.775	 
-2.886	  0.000	  0.233	  0.000	  0.011	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.012	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.808	 
-2.889	  0.000	  0.233	  0.000	  0.010	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.012	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.842	 
-2.892	  0.000	  0.233	  0.000	  0.010	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.012	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.875	 
-2.895	  0.000	  0.233	  0.000	  0.010	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.012	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.909	 
-2.898	  0.000	  0.233	  0.000	  0.009	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.012	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.942	 
-2.901	  0.000	  0.233	  0.000	  0.009	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.012	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 36.975	 
-2.903	  0.000	  0.233	  0.000	  0.008	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.012	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.009	 
-2.906	  0.000	  0.233	  0.000	  0.008	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.012	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.042	 
-2.908	  0.000	  0.233	  0.000	  0.008	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.011	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.075	 
-2.910	  0.000	  0.233	  0.000	  0.007	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.011	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.109	 
-2.913	  0.000	  0.233	  0.000	  0.007	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.011	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.142	 
-2.915	  0.000	  0.233	  0.000	  0.007	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.010	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.176	 
-2.917	  0.000	  0.233	  0.000	  0.006	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.010	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.209	 
-2.919	  0.000	  0.233	  0.000	  0.006	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.010	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.242	 
-2.921	  0.000	  0.233	  0.000	  0.006	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.275	 
-2.923	  0.000	  0.233	 -0.000	  0.005	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.009	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.309	 
-2.925	  0.000	  0.233	 -0.000	  0.005	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.008	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.342	 
-2.927	  0.000	  0.233	 -0.000	  0.005	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.008	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.376	 
-2.929	  0.000	  0.233	 -0.000	  0.005	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.007	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.409	 
-2.930	  0.000	  0.233	 -0.000	  0.004	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.007	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.442	 
-2.932	  0.000	  0.233	 -0.000	  0.004	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.006	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.475	 
-2.934	  0.000	  0.233	 -0.000	  0.004	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.006	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.509	 
-2.935	  0.000	  0.233	 -0.000	  0.004	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.006	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.542	 
-2.937	  0.000	  0.233	 -0.000	  0.004	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.005	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.576	 
-2.939	  0.000	  0.233	 -0.000	  0.003	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.005	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.609	 
-2.940	  0.000	  0.233	 -0.000	  0.003	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.004	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.642	 
-2.942	  0.000	  0.233	 -0.000	  0.003	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.004	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.676	 
-2.943	  0.000	  0.233	 -0.000	  0.003	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.709	 
-2.945	  0.000	  0.233	 -0.000	  0.003	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.742	 
-2.946	  0.000	  0.233	 -0.000	  0.003	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.003	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.776	 
-2.947	  0.000	  0.233	 -0.000	  0.003	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.809	 
-2.949	  0.000	  0.233	 -0.000	  0.003	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.842	 
-2.950	  0.000	  0.233	 -0.000	  0.003	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.876	 
-2.951	  0.000	  0.233	 -0.000	  0.003	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.002	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.909	 
-2.953	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.942	 
-2.954	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 37.976	 
-2.955	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.009	 
-2.956	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.042	 
-2.957	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.076	 
-2.959	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.109	 
-2.960	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.142	 
-2.961	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.176	 
-2.962	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.209	 
-2.963	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.243	 
-2.964	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.276	 
-2.965	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.309	 
-2.966	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.342	 
-2.967	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.376	 
-2.968	  0.000	  0.233	 -0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.409	 
-2.969	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.443	 
-2.970	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.476	 
-2.970	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.509	 
-2.971	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.543	 
-2.972	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.576	 
-2.973	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.609	 
-2.974	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.643	 
-2.974	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.676	 
-2.975	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.709	 
-2.976	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.743	 
-2.976	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.776	 
-2.977	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.809	 
-2.978	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	  0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.843	 
-2.978	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.876	 
-2.979	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.909	 
-2.980	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.942	 
-2.980	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 38.976	 
-2.981	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 39.010	 
-2.981	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 39.043	 
-2.982	  0.000	  0.233	  0.000	  0.002	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 39.076	 
-2.982	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 39.109	 
-2.983	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 39.143	 
-2.983	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 39.176	 
-2.984	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 39.210	 
-2.984	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 39.243	 
-2.985	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 39.276	 
-2.985	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 39.310	 
-2.985	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 39.343	 
-2.986	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 39.376	 
-2.986	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 39.409	 
-2.987	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 39.443	 
-2.987	  0.000	  0.233	  0.000	  0.001	  0.000	  0.000	  0.000	  0.000	 -0.000	 -0.001	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 39.476	 
