X 	 Y 	 Z 	 Phi 	 Theta 	 Psi 	 Vx 	 Vy 	 Vz 	 dPhi 	 dTheta 	 dPsi 	Xd 	 Yd 	 Zd 	 Phid 	 Thetad 	 Psid 	  t
 1.445	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.385	 -0.000	 -0.000	  0.000	 -0.003	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 24.691	 
 1.432	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.385	 -0.000	 -0.000	 -0.000	 -0.002	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 24.724	 
 1.420	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.385	 -0.000	 -0.000	 -0.000	 -0.002	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 24.758	 
 1.407	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.385	 -0.000	 -0.000	 -0.000	 -0.002	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 24.791	 
 1.394	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.385	 -0.000	 -0.000	 -0.000	 -0.002	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 24.825	 
 1.381	  0.000	  1.233	 -0.000	 -0.001	 -0.000	 -0.385	  0.000	  0.000	  0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 24.858	 
 1.368	  0.000	  1.233	  0.000	 -0.001	 -0.000	 -0.385	  0.000	  0.000	  0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 24.891	 
 1.355	  0.000	  1.233	  0.000	 -0.001	 -0.000	 -0.385	  0.000	  0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 24.924	 
 1.343	  0.000	  1.233	  0.000	 -0.001	 -0.000	 -0.385	  0.000	  0.000	 -0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 24.958	 
 1.330	  0.000	  1.233	  0.000	 -0.001	 -0.000	 -0.385	  0.000	  0.000	  0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 24.991	 
 1.317	  0.000	  1.233	  0.000	 -0.001	 -0.000	 -0.386	  0.000	  0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 25.025	 
 1.304	  0.000	  1.233	 -0.000	 -0.001	 -0.000	 -0.386	  0.000	  0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 25.058	 
 1.291	  0.000	  1.233	 -0.000	 -0.001	 -0.000	 -0.386	  0.000	  0.000	 -0.000	  0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 25.091	 
 1.278	  0.000	  1.233	 -0.000	 -0.001	 -0.000	 -0.387	  0.000	  0.000	  0.000	  0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.001	  0.000	 25.124	 
 1.265	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.387	  0.000	  0.000	 -0.000	  0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 25.158	 
 1.253	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.387	  0.000	 -0.000	 -0.000	  0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 25.191	 
 1.240	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	  0.000	 -0.000	  0.000	  0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 25.225	 
 1.227	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	  0.000	 -0.000	 -0.000	  0.002	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 25.258	 
 1.214	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	  0.000	 -0.000	 -0.000	  0.002	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 25.291	 
 1.201	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.389	  0.000	 -0.000	 -0.000	  0.002	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 25.325	 
 1.188	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.389	  0.000	 -0.000	  0.000	  0.002	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.358	 
 1.175	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.389	  0.000	 -0.000	 -0.000	  0.002	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.391	 
 1.162	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.389	  0.000	 -0.000	  0.000	  0.002	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.425	 
 1.149	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.390	  0.000	 -0.000	  0.000	  0.002	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.458	 
 1.136	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.390	  0.000	 -0.000	  0.000	  0.002	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.491	 
 1.123	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.390	  0.000	 -0.000	  0.000	  0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.525	 
 1.110	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.390	  0.000	 -0.000	  0.000	  0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.558	 
 1.097	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.390	  0.000	 -0.000	  0.000	  0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.591	 
 1.084	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.390	  0.000	 -0.000	  0.000	  0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.625	 
 1.071	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.390	  0.000	 -0.000	  0.000	  0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.658	 
 1.058	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.390	  0.000	  0.000	 -0.000	  0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.691	 
 1.045	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.390	  0.000	  0.000	 -0.000	  0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.724	 
 1.032	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.390	  0.000	  0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.758	 
 1.019	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.390	  0.000	  0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.791	 
 1.006	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.390	  0.000	  0.000	 -0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.825	 
 0.993	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.390	  0.000	  0.000	  0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.858	 
 0.980	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.390	  0.000	  0.000	  0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.892	 
 0.967	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.390	  0.000	  0.000	 -0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.924	 
 0.954	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.390	  0.000	  0.000	 -0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.958	 
 0.941	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	  0.000	  0.000	  0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 25.991	 
 0.928	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	  0.000	 -0.000	  0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 26.025	 
 0.915	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	  0.000	 -0.000	  0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 26.058	 
 0.902	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	  0.000	 -0.000	 -0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 26.092	 
 0.889	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	 -0.000	 -0.000	  0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 26.125	 
 0.876	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.388	 -0.000	 -0.000	 -0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 26.158	 
 0.863	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.388	 -0.000	 -0.000	 -0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.191	 
 0.850	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.388	 -0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.225	 
 0.837	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.388	 -0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.258	 
 0.824	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.388	 -0.000	 -0.000	 -0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.292	 
 0.811	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	 -0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.325	 
 0.798	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	 -0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.358	 
 0.786	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.387	  0.000	 -0.000	 -0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.392	 
 0.773	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.387	  0.000	 -0.000	  0.000	 -0.001	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.425	 
 0.760	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.387	  0.000	 -0.000	  0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.458	 
 0.747	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.387	  0.000	 -0.000	  0.000	 -0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.492	 
 0.734	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.387	  0.000	 -0.000	  0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.525	 
 0.721	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.387	  0.000	  0.000	 -0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.558	 
 0.708	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.387	  0.000	  0.000	  0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.592	 
 0.695	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.387	  0.000	  0.000	  0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.625	 
 0.682	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.387	  0.000	  0.000	 -0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.658	 
 0.669	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	  0.000	  0.000	 -0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.692	 
 0.656	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	  0.000	  0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.725	 
 0.643	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	  0.000	  0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.758	 
 0.631	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	  0.000	  0.000	  0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.792	 
 0.618	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	  0.000	  0.000	  0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.825	 
 0.605	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	  0.000	  0.000	  0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.858	 
 0.592	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	  0.000	 -0.000	  0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.892	 
 0.579	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	  0.000	 -0.000	  0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.925	 
 0.566	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	  0.000	 -0.000	  0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.959	 
 0.553	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	  0.000	 -0.000	  0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 26.992	 
 0.540	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.389	  0.000	 -0.000	  0.000	  0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 27.025	 
 0.527	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.389	  0.000	 -0.000	  0.000	  0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.058	 
 0.514	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.389	  0.000	 -0.000	 -0.000	  0.001	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.092	 
 0.501	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.389	  0.000	 -0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.125	 
 0.488	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	  0.000	 -0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.159	 
 0.475	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	  0.000	 -0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.192	 
 0.462	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	 -0.000	 -0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.225	 
 0.449	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	 -0.000	 -0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.258	 
 0.436	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	 -0.000	 -0.000	  0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.292	 
 0.423	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	 -0.000	 -0.000	  0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.325	 
 0.410	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	 -0.000	 -0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.359	 
 0.397	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	 -0.000	  0.000	 -0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.392	 
 0.384	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	 -0.000	  0.000	 -0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.425	 
 0.371	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	 -0.000	  0.000	 -0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.458	 
 0.358	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.389	 -0.000	  0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.492	 
 0.345	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.389	 -0.000	  0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.525	 
 0.333	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.389	 -0.000	  0.000	 -0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.559	 
 0.320	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.389	 -0.000	  0.000	 -0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.592	 
 0.307	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.389	 -0.000	  0.000	 -0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.625	 
 0.294	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.389	 -0.000	  0.000	  0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.658	 
 0.281	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.389	 -0.000	  0.000	 -0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.692	 
 0.268	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.389	 -0.000	 -0.000	 -0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.725	 
 0.255	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.389	 -0.000	 -0.000	 -0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.759	 
 0.242	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.388	 -0.000	 -0.000	  0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.792	 
 0.229	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.388	 -0.000	 -0.000	  0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.825	 
 0.216	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.388	 -0.000	 -0.000	  0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 27.859	 
 0.203	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.388	 -0.000	 -0.000	 -0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 27.892	 
 0.190	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.388	  0.000	 -0.000	 -0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 27.925	 
 0.177	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.388	  0.000	 -0.000	  0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 27.959	 
 0.164	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.388	  0.000	 -0.000	  0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 27.992	 
 0.151	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	  0.000	 -0.000	  0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.025	 
 0.138	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	  0.000	 -0.000	  0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.059	 
 0.125	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	  0.000	 -0.000	 -0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.092	 
 0.112	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	  0.000	 -0.000	  0.000	 -0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.125	 
 0.099	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	  0.000	 -0.000	  0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.159	 
 0.087	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	 -0.000	 -0.000	  0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.192	 
 0.074	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	 -0.000	  0.000	  0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.226	 
 0.061	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	 -0.000	  0.000	 -0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.259	 
 0.048	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	 -0.000	  0.000	 -0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.292	 
 0.035	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	 -0.000	  0.000	  0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.325	 
 0.022	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	 -0.000	  0.000	  0.000	 -0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.359	 
 0.009	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	 -0.000	  0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.392	 
-0.004	  0.000	  1.233	  0.000	 -0.000	 -0.000	 -0.388	 -0.000	  0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.426	 
-0.017	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	 -0.000	  0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.459	 
-0.030	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	 -0.000	  0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.492	 
-0.043	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	 -0.000	  0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.525	 
-0.056	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	 -0.000	 -0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.559	 
-0.069	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	 -0.000	 -0.000	 -0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.592	 
-0.082	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	 -0.000	 -0.000	  0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.626	 
-0.095	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	 -0.000	 -0.000	 -0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.659	 
-0.108	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	 -0.000	 -0.000	 -0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	 -0.000	  0.000	 28.692	 
-0.121	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	 -0.000	 -0.000	  0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 28.726	 
-0.133	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.388	 -0.000	 -0.000	  0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 28.759	 
-0.146	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.389	 -0.000	 -0.000	  0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 28.792	 
-0.159	  0.000	  1.233	 -0.000	 -0.000	 -0.000	 -0.389	 -0.000	 -0.000	 -0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 28.826	 
-0.172	  0.000	  1.233	 -0.000	  0.000	 -0.000	 -0.389	  0.000	 -0.000	  0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 28.859	 
-0.185	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	  0.000	 -0.000	  0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 28.892	 
-0.198	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	  0.000	 -0.000	  0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 28.926	 
-0.211	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	  0.000	 -0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 28.959	 
-0.224	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	  0.000	 -0.000	  0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 28.992	 
-0.237	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	  0.000	 -0.000	  0.000	  0.000	  0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 29.026	 
-0.250	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	 -0.000	  0.000	  0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 29.059	 
-0.263	  0.000	  1.233	  0.000	  0.000	 -0.000	 -0.389	 -0.000	  0.000	 -0.000	  0.000	 -0.000	 -3.000	  0.000	  1.200	  0.000	  0.000	  0.000	 29.092	 
